,,,,,,,,
Paberžės,Smaguriškės,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Smilgiai,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Smilgynė,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Spiegliai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Spreiniai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Stališkės,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Šepečiai,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Paberžės,Šernai,Pirmadienis,"5 d., 19 d.","2 d., 16 d.","2 d., 16 d., 30 d.","13 d., 27 d.","11 d., 25 d.","8 d., 22 d."
Paberžės,Šiulpiškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Paberžės,Šluiniškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Šriubiškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Paberžės,Šuneliai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Toleikiai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Tumonys,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Vaitkūnai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Varniškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Versminė,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Vibrantiškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Vilkiškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Vilniškės,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Visalaukė,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Visalaukė I,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Vitkai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Paberžės,Vyžulionys,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Paberžės,Vyžuniškės,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Žėkiškės,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Paberžės,Žemaitėliai,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Paberžės,Žilviškės,Ketvirtadienis,"1 d., 15 d., 29 d.","12 d., 26 d.","12 d., 26 d.","9 d., 23 d.","7 d., 21 d.","4 d., 18 d."
Riešės,Asiūklė,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Ažulaukė,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Baltalaukis,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,Bielazariškės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Bratoniškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Čekiškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Čimbariškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Dambliškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Didieji Gulbinai,Trečiadienis,"7 d., 21 d.","4 d., 18 d.","4 d., 18 d.","1 d., 15 d., 29 d.","13 d., 27 d.","10 d., 24 d."
Riešės,"Didieji Gulbinai ( Pelėdų g., Tilvikų g.)",Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,"Didžioji Riešė (Alyvų g., Ateities g., Kooperatyvų g., Mokyklos g., Molėtų g., Kaštonų g. ( nuo Nr. 1 iki 9 ), Parko g. 2 ,4, 4A, 6, 8 ), Riešės g., Rožių g., Rūtų g., Žalioji g.,( Nr. 19, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 50, 54, 56, 58, 60),  Žvėrališkių g.)",Trečiadienis,"14 d., 28 d.","11 d., 25 d.","11 d., 25 d.","8 d., 22 d.","6 d., 20 d.","3 d., 17 d."
Riešės,"Didžioji Riešė (Ąžuolų g., Gegužinės g., Kampinė g.,  Kiparisų g., Lelijų g., Merkurijaus g., Miglės g., Molėtų g.,(nuo Nr. 40 iki 48), Paukščių Tako g., Saturno g., Senoji g., Svajonės g., Vanaginės g., (nuo Nr.1 iki 31A, nuo 2 iki 14B), Veneros g.(nuo Nr. 7)",Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,"Didžioji Riešė (Gėlyno g., Indrajos g., Kaštonų g., (nuo Nr. 10), Lauko g.,  Molėtų g. (nuo Nr. 32A iki 20, 20A, 22 ) Parko g.,(nuo Nr.40 iki 65),  Rasų g., Raudonikių g., Vakarų g., Vanaginės g.,(nuo Nr.103, 103A iki 119, nuo 68,68A,68B iki 80), Verbų g., Vieversių g., Žalioji g., ( nuo Nr. 1 iki Nr. 48 ), Žemoji g., Riešės k., Smilčių g.",Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,"Didžioji Riešė (Akmenų g., Lauko g.,(nuo Nr. 2 iki 20A, nuo 1 iki 19), Lygumų g., Mėtų g., Molėtų g., Molėtų pl. (114, 114A,114B), Parko g., Pavasario g., Samanų g., Snieguolių g., Šiaurinės g., Veneros g. (iki Nr.5), Vanaginės Sodų g., Vanaginės g. (nuo 33A iki 101), ",Trečiadienis,"7 d., 21 d.","4 d., 18 d.","4 d., 18 d.","1 d., 15 d., 29 d.","13 d., 27 d.","10 d., 24 d."
Riešės,Dvariškės,Trečiadienis,"14 d., 28 d.","11 d., 25 d.","11 d., 25 d.","8 d., 22 d.","6 d., 20 d.","3 d., 17 d."
Riešės,Eitminai,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Gegliškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,Girialaukis,Nėra objektų,,,,,,
Riešės,Jadvygiškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,"Jadvygiškės (Azalijų g., Kalvų akl., Tilto g.)",Trečiadienis,"14 d., 28 d.","11 d., 25 d.","11 d., 25 d.","8 d., 22 d.","6 d., 20 d.","3 d., 17 d."
Riešės,Joneikiškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Justiniškės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Kalinas,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Kalniškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Karveliškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,Kermušinė,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Kermušiškės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Kuna,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Liubavas,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Marijampolis,Nėra objektų,,,,,,
Riešės,Medžiūniškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Mikulionys,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Miškadvaris,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Miškiniai,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Naujakiemis,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Naujiena,Pirmadienis,"5 d., 19 d.","2 d., 16 d.","2 d., 16 d., 30 d.","13 d., 27 d.","11 d., 25 d.","8 d., 22 d."
Riešės,Nemenčinėlė,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Paežeriai,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Palaukinė,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,Pamiškiai,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Papikeliškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,Paraudondvariai,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Paraudondvariai    Vėjų g.,Trečiadienis,"14 d., 28 d.","11 d., 25 d.","11 d., 25 d.","8 d., 22 d.","6 d., 20 d.","3 d., 17 d."
Riešės,"Pašiliai ( Ajerų g., Briedžių g., Eglių g., pačtinės g., Pašilių g. ( nuo 1 iki 27), Sidabražolių g.)",Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,"Pašiliai (Pašilių g. 18, 20,  nuo 31 iki 93)",Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Petručiai,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Pikeliškės,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Riešės,Pikeliškės S/B Žalesėlis,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Pranciškonys,Pirmadienis,"5 d., 19 d.","2 d., 16 d.","2 d., 16 d., 30 d.","13 d., 27 d.","11 d., 25 d.","8 d., 22 d."
Riešės,Purnuškės,Pirmadienis,"5 d., 19 d.","2 d., 16 d.","2 d., 16 d., 30 d.","13 d., 27 d.","11 d., 25 d.","8 d., 22 d."
Riešės,Raudonbalė,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Raudondvaris,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Ryliškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Skapiškis,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Skateliai,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Skirgiškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Skirgiškių k. S/B Komprojektas-1,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Skirgiškių k. S/B Linas,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Skirgiškių k. S/B Rūta,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Skirgiškių k. S/B Žalesa,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Skridai,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Stadališkės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Šaltoniškės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Tarpežerė,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Tarpučiai,Pirmadienis,"5 d., 19 d.","2 d., 16 d.","2 d., 16 d., 30 d.","13 d., 27 d.","11 d., 25 d.","8 d., 22 d."
Riešės,Tekliūnai,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Užuežerė,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Užugriovis,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Vabališkės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Varniškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Riešės,Varniškės (Kalnų g.),Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Verbiškės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Riešės,Vladiškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Riešės,Žalesa,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Riešės,Žudiškės,Penktadienis,"9 d., 23 d.","6 d., 20 d.","6 d., 20 d.","3 d., 17 d.","1 d., 15 d., 29 d.","12 d., 26 d."
Sudervės,Beržiškės,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Bubos,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Buiniškės,Pirmadienis,"5 d., 19 d.","2 d., 16 d.","2 d., 16 d., 30 d.","13 d., 27 d.","11 d., 25 d.","8 d., 22 d."
Sudervės,Dambriškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sudervės,Elniakampis,Trečiadienis,"7 d., 21 d.","4 d., 18 d.","4 d., 18 d.","1 d., 15 d., 29 d.","13 d., 27 d.","10 d., 24 d."
Sudervės,Geležiai,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Geležių Antakalniai,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sudervės,Grikieniai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sudervės,Izabelinė,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sudervės,Jurkiškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sudervės,Kasmiškės,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Klevinai,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sudervės,Lauryniškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sudervės,Mikališkės,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Minčiškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sudervės,Pakonys,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Padvariai,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Purviškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sudervės,Putiniškės,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Pylimai,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Rastinėnai,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Riešė,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Sidaronys,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Sudervė,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Sudervės,Šiurmonys,Ketvirtadienis,"8 d., 22 d.","5 d., 19 d.","5 d., 19 d.","2 d., 16 d., 30 d.","14 d., 28 d.","11 d., 25 d."
Sudervės,Užuežerė,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Sudervės,Užulaukis,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sudervės,Vabaliai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sudervės,Vaigeliškės,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sudervės,Vydautiškės,Pirmadienis,"12 d., 26 d.","9 d., 23 d.","9 d., 23 d.","6 d., 20 d.","4 d., 18 d.","1 d., 15 d., 29 d."
Sudervės,Žemaguliai,Penktadienis,"2 d., 16 d., 30 d.","13 d., 27 d.","13 d., 27 d.","10 d., 24 d.","8 d., 22 d.","5 d., 19 d."
Sužionys,Aleksandriškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sužionys,Ankšta,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sužionys,Baronai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sužionys,Barzdžiūnai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sužionys,Batviniškės,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sužionys,Bieliškės,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
Sužionys,Bildūnai,Antradienis,"6 d., 20 d.","3 d., 17 d.","3 d., 17 d., 31 d.","14 d., 28 d.","12 d., 26 d.","9 d., 23 d."
Sužionys,Bitinai,Antradienis,"13 d., 27 d.","10 d., 24 d.","10 d., 24 d.","7 d., 21 d.","5 d., 19 d.","2 d., 16 d., 30 d."
